1, 1, 4, 5
217, 1, 3
218, 3, 4
219, 3
220, 
221, 
222, 3
223, 0, 6
224, 1, 5
225, 
226, 
227, 2
228, 4
229, 0, 2
230, 2, 3
231, 0
232, 1
233, 4
234, 3
235, 0, 5
236, 1
237, 
238, 5
239, 6
240, 4
241, 6
242, 
243, 1, 2
244, 2, 4, 6
245, 
246, 5
247, 1, 3
248, 4
249, 
250, 4
251, 2
252, 
253, 
254, 1
255, 2
256, 6
257, 
258, 0, 2, 3, 4
259, 0
260, 
261, 2
262, 0
263, 0
264, 0, 6
265, 2, 6
266, 2, 3
267, 
268, 0, 2, 4
269, 
270, 1
271, 2, 6
272, 0, 5
273, 5
274, 1, 2
275, 
276, 3
277, 1
278, 4, 6
279, 5
280, 1, 4, 5
281, 
282, 
283, 4
284, 1, 3
285, 1, 4
286, 3
287, 0, 3
288, 
289, 
290, 
291, 4
292, 
293, 
294, 4
295, 
296, 1, 6
297, 
298, 5
299, 
300, 2
301, 5
302, 
303, 0, 2
304, 6
305, 2
306, 1, 2
307, 
308, 0
309, 0, 4, 6
310, 0
311, 0, 2
312, 2, 3
313, 5
314, 4
315, 
316, 0
317, 1
318, 0, 2
319, 3
320, 0, 1
321, 4
322, 0, 5
323, 6
324, 1
325, 
326, 
327, 2, 6
328, 2, 5
329, 6
330, 1, 5
331, 1
332, 2
333, 0, 1, 3
334, 3, 5
335, 
336, 2, 4
337, 
338, 3
339, 2, 4
340, 6
341, 
342, 3
343, 0, 3, 6
344, 4
345, 1
346, 0
347, 0, 4
348, 
349, 
350, 4, 5, 6
351, 6
352, 6
353, 
354, 2
355, 3
356, 6
357, 2
358, 1
359, 1, 2
360, 3
361, 
362, 0, 4, 6
363, 0
364, 0, 3, 6
365, 1, 4, 6
366, 
367, 6
368, 2
369, 
370, 3, 5
371, 4
372, 1, 4
373, 6
374, 5
375, 3, 6
376, 
377, 1
378, 2
379, 
380, 3
381, 2
382, 6
383, 
384, 
385, 0, 5
386, 3
387, 5
388, 
389, 3, 6
390, 
391, 3, 6
392, 3, 4
393, 5
394, 3
395, 2
396, 
397, 4
398, 4
399, 5
400, 6
401, 6
402, 
403, 6
404, 0, 2
405, 4
406, 
407, 
408, 1, 3, 6
409, 
410, 
411, 0, 1, 3, 4
412, 3
413, 
414, 
415, 0
416, 
417, 0, 6
418, 4
419, 
420, 6
421, 2
422, 3
423, 
424, 
425, 0
426, 0
427, 
428, 3
429, 4
430, 6
431, 0
432, 3
433, 
434, 
435, 2
436, 2, 3, 4
437, 
438, 2, 4, 5, 6
439, 1
440, 
441, 
442, 6
443, 6
444, 1, 4
445, 2
446, 2
447, 2, 6
448, 5
449, 
450, 2, 4
451, 1
452, 5, 6
453, 
454, 3
455, 5
456, 2, 3, 5, 6
457, 2
458, 
459, 0, 2
460, 1
461, 5, 6
462, 
463, 3
464, 
465, 3
466, 
467, 1, 2, 4
468, 2
469, 1, 5
470, 
471, 
472, 
473, 
474, 
475, 1, 5
476, 2, 3
477, 2
478, 5, 6
479, 0, 4
480, 3, 6
481, 3
482, 
483, 
484, 4
485, 1, 3
486, 
487, 6
488, 
489, 4
490, 2, 6
491, 0, 1, 4
492, 2, 6
493, 
494, 3
495, 6
496, 
497, 4
498, 1
499, 2
500, 2, 3, 6
501, 2
502, 
503, 0, 5
504, 
505, 
506, 3, 4
507, 6
508, 0, 3, 5
509, 1
510, 
511, 2, 3, 6
512, 1, 2
513, 3
514, 3, 6
515, 0, 2
516, 
517, 
518, 
519, 
520, 5
521, 2, 3, 6
522, 5
523, 
524, 
525, 0, 2, 5
526, 1, 3
527, 2, 5
528, 3
529, 0
530, 0, 3, 4
531, 4
532, 1, 4, 5
533, 2
534, 1, 2, 6
535, 2, 3
536, 1, 5
537, 0
538, 
539, 2
540, 0, 3
541, 1, 2, 4
542, 2, 6
543, 
544, 4
545, 3, 4
546, 2
547, 6
548, 
549, 1, 2
550, 0, 6
551, 
552, 
553, 
554, 1, 3, 5
555, 3
556, 0, 3, 4
557, 
558, 3, 4
559, 
560, 1
561, 1
562, 1
563, 6
564, 
565, 
566, 
567, 0, 4, 5
568, 0, 2
569, 0
570, 
571, 0, 1, 5
572, 
573, 0, 1
574, 3, 6
575, 
576, 
577, 
578, 3, 4
579, 4
580, 5, 6
581, 2, 5
582, 4
583, 0
584, 0, 1
585, 0
586, 
587, 4, 6
588, 
589, 1, 2, 5, 6
590, 5
591, 1, 2, 3, 4, 5
592, 1
593, 4
594, 
595, 
596, 4
597, 2, 6
598, 
599, 6
600, 5
601, 6
602, 
603, 2
604, 
605, 0
606, 
607, 
608, 4
609, 3
610, 3
611, 
612, 1, 5
613, 2
614, 3, 5
615, 0
616, 0, 1
617, 1, 5
618, 
619, 1
620, 
621, 
622, 2, 6
623, 1
624, 0, 1, 6
625, 1, 2
626, 
627, 2, 6
628, 3
629, 
630, 3
631, 
632, 4, 5, 6
633, 1, 5
634, 3, 5
635, 2, 4, 5
636, 2
637, 5
638, 
639, 2
640, 
641, 4
642, 3, 5, 6
643, 2
644, 0
645, 4
646, 2
647, 
648, 3
649, 
650, 0
651, 
652, 4, 5
653, 1, 2
654, 
655, 4
656, 1
657, 4, 6
658, 5
659, 
660, 
661, 0, 1
662, 4
663, 0
664, 
665, 6
666, 2
667, 
668, 
669, 0, 1
670, 2
671, 6
672, 
673, 0, 3
674, 
675, 0, 2
676, 1, 4
677, 
678, 1
679, 
680, 
681, 
682, 
683, 
684, 
685, 0, 6
686, 6
687, 
688, 
689, 5
690, 2
691, 2
692, 2, 4
693, 6
694, 0
695, 2
696, 0, 6
697, 3
698, 2
699, 
700, 
701, 2, 6
702, 3
703, 
704, 0, 2
705, 1
706, 0
707, 4
708, 6
709, 
710, 
711, 
712, 0
713, 0
714, 2
715, 
716, 3, 6
717, 
718, 
719, 
720, 0
721, 1, 5
722, 
723, 
724, 1, 5
725, 1
726, 1
727, 1, 6
728, 0
729, 
730, 3, 6
731, 4
732, 2
733, 0
734, 2
735, 
736, 2
737, 6
738, 
739, 0, 4
740, 
741, 3, 6
742, 1, 3
743, 2
744, 6
745, 1, 2
746, 
747, 2
748, 3, 4
749, 0
750, 
751, 0, 3
752, 
753, 1, 2, 6
754, 2, 6
755, 3, 4
756, 
757, 
758, 5
759, 
760, 6
761, 6
762, 5
763, 3, 6
764, 5, 6
765, 
766, 5
767, 
768, 1, 4
769, 5
770, 1, 6
771, 0, 6
772, 1, 3
773, 1, 6
774, 3
775, 5
776, 2
777, 5
778, 5
779, 3
780, 3
781, 
782, 
783, 2
784, 4, 5
785, 
786, 2
787, 1, 3
788, 2, 3
789, 
790, 2, 6
791, 1
792, 
793, 
794, 1, 2, 6
795, 5, 6
796, 4
797, 2, 5
798, 
799, 1
800, 3
801, 
802, 
803, 1
804, 1
805, 1
806, 1, 2, 5
807, 
808, 5
809, 
810, 0, 3
811, 
812, 
813, 3
814, 4, 5
815, 0
816, 1, 6
817, 0, 4
818, 6
819, 
820, 1, 5, 6
821, 
822, 0, 4
823, 6
824, 0, 5
825, 
826, 0, 1, 2
827, 6
828, 4
829, 5
830, 0, 2, 4
831, 
832, 3
833, 1, 4
834, 1, 3
835, 1
836, 0, 3, 6
837, 0, 3
838, 
839, 
840, 1
841, 2, 6
842, 0
843, 2, 3, 5, 6
844, 2, 4, 6
845, 
846, 3
847, 
848, 1
849, 3
850, 0, 3
851, 0, 5
852, 5
853, 2
854, 5
855, 6
856, 0
857, 3
858, 
859, 3
860, 0, 3
861, 
862, 3
863, 0, 5
864, 2, 4, 5
865, 2, 4
866, 4
867, 1
868, 5
869, 0, 3
870, 4
871, 
872, 3
873, 1
874, 3
875, 0, 6
876, 
877, 5
878, 
879, 
880, 3, 6
881, 5, 6
882, 
883, 3, 4
884, 2, 4, 6
885, 0, 3
886, 6
887, 2
888, 0
889, 
890, 1, 2, 5
891, 1, 2, 4
892, 
893, 
894, 
895, 4, 5
896, 1, 4, 5
897, 
898, 
899, 1, 6
900, 
901, 
902, 1
903, 
904, 0, 1, 5
905, 0, 4, 5
906, 6
907, 1
908, 5, 6
909, 5
910, 
911, 0, 6
912, 0
913, 2, 4
914, 
915, 
916, 2, 4
917, 0, 2
918, 2
919, 
920, 
921, 2, 5, 6
922, 5
923, 
924, 0, 1
925, 1, 2, 4
926, 
927, 3, 5
928, 5
929, 
930, 1
931, 
932, 2, 3
933, 1, 5
934, 
935, 4, 6
936, 
937, 
938, 0
939, 4
940, 0, 2
941, 0, 5
942, 1, 6
943, 
944, 0, 5
945, 
946, 4
947, 
948, 
949, 0
950, 3, 4
951, 2
952, 1, 3
953, 5
954, 3
955, 6
956, 5
957, 2
958, 2
959, 
960, 5
961, 3, 4
962, 1
963, 4
964, 1
965, 
966, 4
967, 1, 3, 5
968, 5
969, 1, 6
970, 3, 4, 5
971, 
972, 0, 4
973, 3
974, 
975, 4, 5, 6
976, 
977, 
978, 1
979, 0, 1
980, 
981, 4, 6
982, 
983, 3, 6
984, 
985, 0
986, 6
987, 
988, 
989, 2
990, 
991, 0, 1
992, 1, 2
993, 0, 3, 4
994, 
995, 
996, 4, 5
997, 1, 3, 5
998, 2, 6
999, 6
1000, 
1001, 1
1002, 0
1003, 
1004, 1, 2, 6
1005, 
1006, 3, 4
1007, 0, 1
1008, 0
1009, 0
1010, 5
1011, 2, 4
1012, 2, 6
1013, 2
1014, 5
1015, 5, 6
1016, 1, 5
1017, 
1018, 3, 6
1019, 
1020, 
1021, 3, 5, 6
1022, 
1023, 2
1024, 
1025, 0
1026, 3
1027, 0
1028, 2, 6
1029, 
1030, 4
1031, 6
1032, 5
1033, 2
1034, 
1035, 
1036, 
1037, 6
1038, 0, 6
1039, 0, 6
1040, 2
1041, 2, 5
1042, 
1043, 2
1044, 1, 5
1045, 
1046, 
1047, 6
1048, 4
1049, 6
1050, 0, 6
1051, 0, 2
1052, 0
1053, 3, 6
1054, 
1055, 
1056, 
1057, 4
1058, 4
1059, 5
1060, 4, 6
1061, 1, 4, 6
1062, 1, 6
1063, 6
1064, 6
1065, 1
1066, 0, 6
1067, 1, 3
1068, 
1069, 
1070, 1
1071, 5
1072, 
1073, 0
1074, 
1075, 
1076, 3
1077, 4
1078, 0, 3
1079, 3
1080, 
1081, 
1082, 4
1083, 1, 5
1084, 5, 6
1085, 2, 5
1086, 
1087, 
1088, 5
1089, 
1090, 
1091, 2, 3
1092, 4
1093, 5
1094, 0, 1, 2
1095, 2
1096, 
1097, 
1098, 4
1099, 1, 3
1100, 2, 6
1101, 4, 6
1102, 0, 1
1103, 5
1104, 4
1105, 3
1106, 
1107, 
1108, 6
1109, 
1110, 0, 6
1111, 
1112, 
1113, 4
1114, 
1115, 2
1116, 6
1117, 5
1118, 3
1119, 0, 1, 2, 5
1120, 2, 4
1121, 4
1122, 
1123, 0, 1
1124, 
1125, 
1126, 4, 6
1127, 3
1128, 1, 2, 5
1129, 1, 3, 6
1130, 
1131, 0
1132, 
1133, 6
1134, 1, 2
1135, 5
1136, 
1137, 2
1138, 2, 5, 6
1139, 
1140, 
1141, 
1142, 
1143, 
1144, 1, 3
1145, 4, 5
1146, 
1147, 2, 5
1148, 
1149, 
1150, 4
1151, 2
1152, 
1153, 0, 5, 6
1154, 1, 4
1155, 
1156, 
1157, 
1158, 3, 5
1159, 5, 6
1160, 1, 6
1161, 0, 3
1162, 2
1163, 
1164, 4
1165, 
1166, 
1167, 5
1168, 2
1169, 0, 4, 5
1170, 
1171, 2
1172, 5
1173, 
1174, 0, 2, 3
1175, 2
1176, 0, 4, 5
1177, 
1178, 0, 6
1179, 
1180, 1
1181, 5
1182, 5
1183, 
1184, 
1185, 
1186, 4, 6
1187, 1
1188, 0, 1
1189, 
1190, 
1191, 5
1192, 
1193, 
1194, 2
1195, 
1196, 3
1197, 
1198, 
1199, 1, 2, 3
1200, 
1201, 
1202, 
1203, 
1204, 
1205, 1, 3, 6
1206, 6
1207, 1
1208, 5
1209, 
1210, 2
1211, 
1212, 2
1213, 2
1214, 4
1215, 0, 3, 4
1216, 
1217, 
1218, 0
1219, 0
1220, 3, 4
1221, 
1222, 
1223, 1, 5
1224, 0, 6
1225, 3
1226, 0, 6
1227, 
1228, 2, 4
1229, 3, 4, 5
1230, 4
1231, 
1232, 1, 6
1233, 3
1234, 4, 6
1235, 4
1236, 6
1237, 0, 3, 6
1238, 
1239, 0
1240, 
1241, 0
1242, 2, 6
1243, 3, 4
1244, 6
1245, 
1246, 
1247, 2, 4, 6
1248, 
1249, 
1250, 0, 2
1251, 1
1252, 1
1253, 3, 4, 5
1254, 0
1255, 1
1256, 3
1257, 
1258, 
1259, 0, 1, 2
1260, 
1261, 3, 4
1262, 
1263, 2
1264, 2, 4
1265, 1, 2, 3, 6
1266, 0
1267, 5
1268, 0
1269, 
1270, 1
1271, 6
1272, 3
1273, 0, 2, 3, 5
1274, 
1275, 0
1276, 4
1277, 
1278, 2
1279, 
1280, 
1281, 0
1282, 4, 5
1283, 4, 6
1284, 3
1285, 
1286, 4
1287, 6
1288, 
1289, 0
1290, 4, 6
1291, 3
1292, 3
1293, 
1294, 
1295, 5
1296, 
1297, 0
1298, 4
1299, 2, 4
1300, 
1301, 0
1302, 2
1303, 
1304, 2
1305, 2, 4
1306, 3
1307, 3, 6
1308, 
1309, 1
1310, 5, 6
1311, 
1312, 2, 3
1313, 
1314, 0, 1, 2
1315, 5
1316, 3
1317, 
1318, 4
1319, 
1320, 
1321, 2, 4
1322, 0
1323, 5
1324, 1
1325, 3
1326, 
1327, 
1328, 3
1329, 4
1330, 
1331, 4
1332, 
1333, 4
1334, 4, 6
1335, 0, 1
1336, 0, 4, 5, 6
1337, 4, 5
1338, 2
1339, 1, 2
1340, 4
1341, 
1342, 
1343, 2
1344, 
1345, 5, 6
1346, 3
1347, 3
1348, 6
1349, 4
1350, 
1351, 3
1352, 
1353, 3, 4
1354, 1
1355, 1, 2
1356, 1, 5
1357, 0, 4
1358, 2
1359, 3, 4
1360, 2, 3
1361, 5, 6
1362, 0
1363, 3
1364, 4
1365, 2
1366, 
1367, 0, 3, 4
1368, 
1369, 
1370, 
1371, 0, 4
1372, 1, 5, 6
1373, 6
1374, 5
1375, 
1376, 5
1377, 1, 2, 6
1378, 3, 4
1379, 4
1380, 
1381, 3
1382, 3, 5, 6
1383, 4
1384, 2, 3, 5
1385, 0, 5
1386, 3, 4
1387, 4
1388, 3, 6
1389, 
1390, 6
1391, 1
1392, 2, 3
1393, 0, 5
1394, 3
1395, 
1396, 4
1397, 5
1398, 
1399, 4, 5
1400, 
1401, 
1402, 2, 5, 6
1403, 
1404, 6
1405, 1, 2, 3
1406, 
1407, 0, 1, 3
1408, 0
1409, 
1410, 0, 1, 5
1411, 4, 5, 6
1412, 
1413, 2, 5
1414, 1, 6
1415, 2, 4
1416, 
1417, 4
1418, 
1419, 4
1420, 
1421, 6
1422, 6
1423, 2, 3, 6
1424, 
1425, 1
1426, 3
1427, 1, 3
1428, 
1429, 0
1430, 2, 4
1431, 1
1432, 0, 5
1433, 6
1434, 1, 3
1435, 3
1436, 1
1437, 0, 4
1438, 
1439, 2
1440, 0
1441, 3
1442, 5, 6
1443, 
1444, 
1445, 1, 5
1446, 4, 6
1447, 2, 5
1448, 
1449, 3
1450, 2, 3
1451, 1, 6
1452, 
1453, 3, 6
1454, 0
1455, 2
1456, 0, 5
1457, 1, 4, 5
1458, 3, 6
1459, 0, 5
1460, 2, 3, 6
1461, 
1462, 
1463, 6
1464, 
1465, 2
1466, 1, 3
1467, 
1468, 5
1469, 
1470, 3, 5
1471, 
1472, 2
1473, 0, 3
1474, 
1475, 1, 2
1476, 5
1477, 5
1478, 
1479, 3
1480, 2
1481, 4
1482, 1, 3, 5, 6
1483, 0, 5
1484, 
1485, 
1486, 3
1487, 
1488, 4
1489, 
1490, 
1491, 3
1492, 
1493, 4
1494, 
1495, 6
1496, 2
1497, 
1498, 
1499, 4
1500, 
1501, 5
1502, 
1503, 0
1504, 
1505, 
1506, 
1507, 
1508, 
1509, 1
1510, 4
1511, 2
1512, 6
1513, 
1514, 4
1515, 5
1516, 3
1517, 4
1518, 
1519, 6
1520, 0, 6
1521, 
1522, 
1523, 2, 3, 6
1524, 6
1525, 2
1526, 6
1527, 6
1528, 0
1529, 4, 5
1530, 4
1531, 0
1532, 0, 1
1533, 
1534, 0, 2, 3
1535, 5, 6
1536, 6
1537, 4
1538, 1, 5
1539, 0, 1, 2
1540, 3, 6
1541, 3
1542, 
1543, 2
1544, 1
1545, 5
1546, 5
1547, 
1548, 
1549, 0, 3
1550, 1
1551, 5
1552, 0, 1
1553, 2
1554, 
1555, 2
1556, 2
1557, 
1558, 1, 5
1559, 0
1560, 
1561, 0, 1
1562, 1
1563, 
1564, 4
1565, 
1566, 2
1567, 1, 6
1568, 
1569, 
1570, 2, 4, 6
1571, 1
1572, 0, 2
1573, 4
1574, 0
1575, 5
1576, 3
1577, 2, 5
1578, 0
1579, 0, 1, 3
1580, 
1581, 
1582, 
1583, 2, 3
1584, 6
1585, 1
1586, 0, 2
1587, 1, 4
1588, 0
1589, 0, 3, 6
1590, 0, 3
1591, 2, 5
1592, 5
1593, 
1594, 2, 4
1595, 
1596, 1
1597, 0, 1, 6
1598, 4
1599, 3, 5
1600, 1
1601, 2, 4
1602, 
1603, 2, 4, 5
1604, 4
1605, 4, 5
1606, 
1607, 
1608, 
1609, 1, 3, 6
1610, 
1611, 
1612, 
1613, 6
1614, 2
1615, 
1616, 3
1617, 0, 2, 4
1618, 5
1619, 3
1620, 4
1621, 0
1622, 
1623, 0, 3, 6
1624, 5
1625, 4, 6
1626, 3
1627, 0
1628, 1
1629, 
1630, 0
1631, 
1632, 
1633, 6
1634, 
1635, 
1636, 3, 6
1637, 2, 5, 6
1638, 
1639, 1
1640, 1
1641, 2
1642, 0, 2
1643, 4, 6
1644, 
1645, 3, 6
1646, 2, 6
1647, 5
1648, 
1649, 6
1650, 6
1651, 
1652, 
1653, 2, 5
1654, 5
1655, 
1656, 1, 4
1657, 1
1658, 3
1659, 3
1660, 2
1661, 
1662, 3
1663, 1, 6
1664, 1, 2
1665, 5
1666, 
1667, 
1668, 0
1669, 3
1670, 0
1671, 4
1672, 6
1673, 4
1674, 2, 3, 6
1675, 
1676, 1
1677, 5
1678, 2
1679, 4
1680, 0
1681, 0, 3
1682, 
1683, 5
1684, 4
1685, 
1686, 
1687, 4, 5
1688, 5
1689, 6
1690, 
1691, 1, 6
1692, 3
1693, 1
1694, 
1695, 
1696, 3, 4
1697, 4, 5
1698, 5
1699, 1
1700, 4
1701, 5
1702, 
1703, 
1704, 3
1705, 
1706, 1, 3
1707, 
1708, 
1709, 
1710, 1, 2, 3
1711, 6
1712, 3
1713, 2, 4, 5
1714, 1, 4, 6
1715, 0, 6
1716, 
1717, 
1718, 1, 6
1719, 
1720, 0, 4
1721, 4
1722, 
1723, 2, 3, 5, 6
1724, 0
1725, 0, 2, 3
1726, 2, 3, 5
1727, 
1728, 0
1729, 6
1730, 4
1731, 0, 4, 6
1732, 0, 2, 4
1733, 5
1734, 
1735, 0, 4, 5
1736, 0, 1
1737, 6
1738, 
1739, 0, 1, 3
1740, 6
1741, 2
1742, 6
1743, 5
1744, 1
1745, 
1746, 
1747, 
1748, 2, 6
1749, 5
1750, 6
1751, 2, 3, 5
1752, 4
1753, 4
1754, 0, 1
1755, 
1756, 5
1757, 
1758, 
1759, 1, 4
1760, 2
1761, 
1762, 
1763, 1, 2, 6
1764, 4, 6
1765, 
1766, 6
1767, 
1768, 
1769, 5, 6
1770, 4
1771, 
1772, 1, 5
1773, 2, 5
1774, 
1775, 3
1776, 2
1777, 
1778, 1, 2
1779, 2, 3, 4
1780, 3
1781, 
1782, 2, 3
1783, 3
1784, 
1785, 6
1786, 4
1787, 4
1788, 
1789, 
1790, 
1791, 
1792, 0, 2, 6
1793, 
1794, 1
1795, 4
1796, 1, 3
1797, 3
1798, 
1799, 2
1800, 
1801, 1, 2, 3, 4
1802, 2
1803, 0, 6
1804, 1
1805, 1, 2, 6
1806, 6
1807, 0, 1
1808, 3, 4, 6
1809, 
1810, 2, 6
1811, 0, 4
1812, 3, 5
1813, 1, 6
1814, 1, 3
1815, 3
1816, 
1817, 4
1818, 1
1819, 3, 4
1820, 
1821, 
1822, 0, 5
1823, 0
1824, 4
1825, 1, 5
1826, 1, 2, 3
1827, 1, 3
1828, 
1829, 5
1830, 
1831, 2, 3
1832, 3, 5
1833, 
1834, 3
1835, 
1836, 6
1837, 2
1838, 5
1839, 2, 6
1840, 4
1841, 
1842, 1
1843, 1, 6
1844, 
1845, 0, 2
1846, 2
1847, 
1848, 6
1849, 
1850, 1
1851, 
1852, 4
1853, 2
1854, 6
1855, 2, 4
1856, 6
1857, 2
1858, 0
1859, 0, 4
1860, 2
1861, 
1862, 
1863, 1, 5
1864, 1
1865, 0, 1
1866, 3
1867, 2
1868, 1, 3, 4, 6
1869, 
1870, 3
1871, 5, 6
1872, 1, 4, 5
1873, 
1874, 3
1875, 
1876, 1
1877, 
1878, 
1879, 1, 2, 4
1880, 
1881, 4
1882, 4, 6
1883, 1, 5
1884, 
1885, 1, 2, 4
1886, 0, 1, 5
1887, 1, 5
1888, 
1889, 
1890, 
1891, 
1892, 4
1893, 5
1894, 0, 4
1895, 0, 1, 2, 4, 5
1896, 2
1897, 2
1898, 4, 5
1899, 
1900, 4
1901, 1, 6
1902, 5
1903, 6
1904, 
1905, 4
1906, 
1907, 0, 2
1908, 0, 5
1909, 
1910, 
1911, 
1912, 
1913, 5
1914, 1, 4
1915, 1
1916, 
1917, 6
1918, 5
1919, 
1920, 5, 6
1921, 
1922, 
1923, 6
1924, 0
1925, 
1926, 6
1927, 
1928, 0, 3, 5
1929, 
1930, 1
1931, 3, 5
1932, 1
1933, 
1934, 
1935, 3
1936, 1, 2
1937, 1
1938, 
1939, 2, 6
1940, 4
1941, 
1942, 3, 6
1943, 2, 4
1944, 
1945, 
1946, 6
1947, 4
1948, 6
1949, 3
1950, 2
1951, 
1952, 0, 4
1953, 0, 2
1954, 
1955, 
1956, 0, 2, 6
1957, 5
1958, 6
1959, 3
1960, 5
1961, 
1962, 
1963, 0, 1, 5
1964, 4
1965, 
1966, 0, 2, 4
1967, 
1968, 4
1969, 2, 4, 5
1970, 2
1971, 
1972, 3
1973, 1, 5
1974, 2, 5
1975, 1, 4
1976, 0
1977, 0, 1, 4
1978, 1, 6
1979, 
1980, 4
1981, 6
1982, 6
1983, 
1984, 2, 5
1985, 1, 4
1986, 1, 2
1987, 
1988, 
1989, 0, 2, 3, 5
1990, 0, 6
1991, 
1992, 
1993, 4
1994, 4
1995, 
1996, 3
1997, 
1998, 0
1999, 
2000, 0, 6
