46,0.833,0.753,0.417,0.307,-,-0.295,0.127
47,-0.082,-,0.82,-0.735,0.505,0.312,0.341
48,-0.688,0.785,-0.282,-0.782,0.477,0.881,0.73
49,0.908,0.751,-0.927,-0.831,-0.188,-0.045,-0.118
50,0.329,-0.337,-0.206,-,-0.188,0.719,0.089
51,-0.382,0.927,-0.267,-0.357,-0.468,0.1,-0.589
52,0.378,-0.133,-0.691,-0.272,0.135,-0.423,0.973
53,-0.071,-0.026,-0.304,0.681,0.362,0.743,-0.566
54,-0.273,-0.945,-0.694,0.777,0.196,0.857,-0.589
55,-0.235,-0.293,-,0.726,-,-0.539,0.632
56,-0.49,0.526,0.213,0.642,-0.901,-,-0.957
57,0.679,0.169,0.504,-0.13,0.634,0.673,-0.099
58,-0.032,0.918,0.078,0.991,-0.532,0.505,0.901
59,-,-0.123,0.012,0.243,0.027,-0.415,-
60,-0.191,0.916,-0.475,-0.615,-0.571,0.662,0.347
61,-,-0.599,-0.235,0.09,0.393,-0.06,-0.084
62,-0.009,0.031,0.512,0.011,0.558,0.922,0.589
63,0.108,-0.684,0.15,0.455,0.144,-0.696,-0.662
64,0.081,0.501,-0.231,-,-0.428,-,-0.236
65,0.111,-,0.165,-0.312,-0.226,-0.157,0.562
66,0.149,0.686,-0.946,0.822,0.399,-0.144,-
67,-0.162,-0.822,-0.574,-0.054,-0.647,-0.596,-0.777
68,0.1,0.516,-0.469,-0.256,0.835,0.877,0.11
69,-0.558,-0.266,-,0.267,-,-,0.479
70,-0.24,0.291,-,-0.227,-0.057,-0.503,-0.497
71,-0.366,-0.355,-,0.52,-0.905,-0.13,-
72,0.817,0.0,-0.224,-0.279,-0.828,-,-0.937
73,-,-0.395,-0.872,-,0.667,0.422,-0.871
74,0.655,-,-0.169,-,0.224,0.962,-0.196
75,-,-0.245,0.682,0.136,-0.826,-,-0.343
76,-0.362,-0.034,-0.087,-0.697,0.243,0.17,-0.832
77,-0.721,0.878,-0.225,-0.925,0.184,0.125,-
78,-0.911,0.222,-0.482,-0.075,0.753,0.817,0.179
79,-,-0.68,-0.52,-,-0.855,0.762,-0.392
80,-0.439,0.541,0.649,-0.596,-0.031,-0.524,-
81,0.337,-0.837,0.165,0.6,0.623,-,-
82,-0.326,-,0.306,-0.368,-0.354,0.754,0.717
83,0.843,-0.333,-0.088,-,0.774,-,0.121
84,-,-0.292,-0.492,0.427,0.384,-0.002,0.643
85,-0.836,-0.92,-0.72,-,0.76,-,-
86,-0.546,0.582,0.682,-0.215,-0.26,0.401,-0.412
87,-0.375,-0.787,-0.066,0.448,-0.564,-0.152,0.932
88,0.056,0.182,0.057,0.305,0.594,-0.119,0.529
89,0.806,-0.783,-,-0.308,0.788,-0.751,0.68
90,0.299,0.446,-0.672,-0.489,0.47,0.845,0.188
91,0.492,0.511,-0.486,-0.37,-0.241,0.075,0.908
92,-0.542,-0.771,-0.047,-,0.883,-0.907,0.118
93,-0.157,-0.829,-0.136,-0.681,0.551,-,0.846
94,-,0.203,0.643,-0.737,0.237,-0.939,-0.707
95,0.981,0.476,0.444,0.274,-0.523,-0.063,0.269
96,0.718,0.117,-0.04,-0.601,-0.544,-0.429,-0.058
97,0.119,-0.541,0.293,0.202,0.452,-0.888,-0.06
98,0.111,0.447,-0.617,-0.524,0.612,-0.686,-0.384
99,0.294,0.038,0.717,-0.594,0.388,-,-0.871
100,0.619,-0.415,-,0.055,-0.414,0.454,0.356
101,-0.323,-0.237,-0.414,-0.875,-,-0.576,0.611
102,-,-0.332,0.705,-0.632,-0.944,0.521,-0.537
103,-0.076,0.243,-0.199,-0.359,-0.491,-,-
104,-0.396,-0.05,0.75,-0.941,0.105,0.887,-
105,-0.945,0.711,-,0.447,-0.645,-0.521,-0.782
106,0.769,-0.695,-,-0.711,-0.304,0.176,-0.102
107,-0.936,-0.63,-,-0.881,-,0.17,-0.062
108,-,0.837,-,-0.953,-0.009,0.62,-0.888
109,-0.364,0.807,-0.722,-0.838,0.153,-0.147,-
110,-0.554,-0.303,-0.438,-0.636,-,-0.813,0.731
111,-0.446,0.424,0.412,0.383,-,-,0.912
112,-0.929,-0.157,0.218,0.439,-0.411,-0.631,-0.315
113,-0.737,0.062,0.839,0.626,-,-,0.703
114,-0.362,-,-0.055,-0.634,-0.37,0.546,0.19
115,-0.011,-,0.604,-0.992,0.403,0.633,-
116,-0.183,-0.653,0.84,-0.832,0.48,0.962,-0.758
117,0.662,0.533,0.912,-0.306,-0.299,-0.383,-0.138
118,-,-,0.06,-0.932,-0.067,-0.354,0.957
119,-0.122,0.011,-0.915,-0.161,-0.084,-0.864,-
120,-,-,-0.69,0.458,-,0.493,0.961
121,-0.346,-0.545,-,-0.671,-0.969,-0.482,0.404
122,0.684,0.601,0.418,0.366,-0.469,-0.525,-0.455
123,-0.773,-,0.556,0.459,0.287,-0.605,-0.645
124,-0.781,0.353,0.965,0.03,0.703,0.815,0.154
125,0.971,0.47,-0.978,-0.833,0.572,-0.372,-
126,-,-0.032,0.515,-0.585,0.224,0.017,-
127,-,-,-0.554,0.298,-,-0.028,0.62
128,-0.269,-0.008,-0.455,0.866,-0.677,-0.268,-0.49
129,0.453,-0.262,0.524,-0.414,0.707,0.242,-0.164
130,0.835,-,-0.945,-,-,-0.938,0.945
131,-,0.956,-,-0.425,-0.733,0.895,-0.557
132,0.558,-0.04,0.034,-0.965,-0.78,-0.515,-0.198
133,0.06,-0.43,0.325,0.108,0.62,-0.501,-0.499
134,-0.813,-,0.157,-0.977,-,-0.864,0.211
135,-0.812,-,-0.581,-,0.661,0.911,-0.907
136,0.672,-0.913,-,0.613,0.637,-0.426,0.04
137,-,-0.122,0.217,0.025,0.582,-0.038,-0.369
138,0.91,0.434,0.17,-0.034,0.586,-0.055,0.808
139,-0.116,0.27,0.67,0.334,0.098,-0.512,-0.102
140,-0.623,0.453,0.433,0.567,0.869,-0.175,0.022
141,0.768,-0.076,-0.504,-0.849,-0.554,0.608,0.4
142,-0.148,0.891,-,-0.469,0.794,-0.087,-0.424
143,-,-0.691,-0.976,-0.722,0.066,0.013,-0.265
144,-0.207,0.53,-0.712,-,0.689,-,-0.36
145,0.507,-,0.078,0.796,0.083,-0.102,-0.77
146,0.23,-0.432,0.175,0.191,0.507,-,-
147,0.799,0.898,-0.952,-,-0.825,0.903,0.649
148,-,-0.798,0.896,-0.596,-0.364,-,-0.151
149,-,0.937,-,0.091,-0.752,-0.639,-0.21
150,0.984,-,0.812,0.716,-0.87,0.546,0.978
151,-0.875,0.16,-0.003,-0.2,-0.765,0.786,0.699
152,0.006,-,0.567,-0.642,-,-0.193,-0.159
153,0.931,0.326,0.189,0.399,0.346,-0.096,0.069
154,-0.234,0.648,-0.072,0.149,0.45,-0.013,0.683
155,0.017,0.862,-,-0.375,-0.679,0.972,-0.224
156,0.042,0.413,-0.247,0.293,-,-,0.763
157,-0.636,0.893,-,-0.16,0.579,0.037,0.506
158,-0.422,-0.019,-0.603,-,-0.474,-,-0.202
159,-0.459,0.831,-,-,0.245,-0.623,-0.243
160,0.826,0.821,0.268,-0.524,-0.974,-0.734,0.169
161,-,0.162,0.582,-0.332,0.829,0.383,0.592
162,0.817,0.121,0.525,0.932,0.058,-0.674,0.146
163,0.508,-0.107,0.221,-0.723,-,-,0.167
164,-,-0.781,-0.917,0.445,0.335,0.109,-0.735
165,-0.282,0.132,-0.986,-0.089,0.117,0.747,0.968
166,0.118,-,-0.664,-0.868,0.337,-0.174,-0.3
167,-0.231,-0.055,0.434,-0.337,0.895,-,-0.938
168,0.265,-0.101,0.488,0.624,-0.883,-,0.152
169,0.284,0.459,-0.33,-0.474,0.078,0.698,-0.297
170,0.061,0.472,0.892,0.369,-0.166,0.659,-0.739
171,-0.366,0.925,-,-,-0.827,-,0.875
172,0.887,-0.474,-0.095,-0.764,0.749,0.664,-0.704
173,-0.611,-,-,-0.251,0.836,-0.264,0.894
174,0.739,0.171,-0.507,-0.466,-,-0.561,-
175,-,-0.847,-,-,0.373,-,0.535
176,-0.935,0.562,-0.92,-,-,0.841,0.776
177,-0.725,0.583,0.458,-,-,-0.729,0.826
178,-0.647,0.86,0.619,-,0.133,0.508,0.006
179,0.84,-,-,0.087,-0.235,-,0.182
180,-0.314,0.553,0.844,-,0.043,0.299,0.939
181,0.507,-0.934,0.987,0.296,0.955,-0.26,0.769
182,-0.924,0.094,0.929,-0.023,0.707,0.793,-0.856
183,-0.527,-0.9,-,0.5,0.464,-0.679,-
184,-0.967,0.018,-0.761,-0.431,-,0.464,0.032
185,-0.819,0.375,0.196,0.588,-0.333,-0.743,-0.467
186,0.024,0.728,0.539,-0.976,0.665,-0.237,-0.132
187,-,0.512,-,-,0.405,0.94,-0.16
188,0.413,-0.567,0.316,-0.825,-,-0.349,0.997
189,-,-0.965,-0.97,0.744,0.488,-0.516,-0.327
190,-,0.935,-0.954,-0.461,-0.794,-0.853,-0.162
191,0.915,0.231,-0.313,-,-0.689,0.297,-0.255
192,-,0.14,-0.915,-0.582,0.236,-0.266,-0.01
193,-,-0.582,-0.601,-0.088,0.941,-,0.943
194,0.013,0.0,0.702,0.7,0.255,0.471,-
195,-0.266,-0.585,0.048,-0.614,-,-0.57,-0.657
196,-,-0.61,-0.634,-,-,-0.902,0.339
197,0.99,0.388,0.31,0.806,-,0.554,0.455
198,0.376,-0.899,0.427,-,0.447,0.87,-0.544
199,0.365,0.968,-,-,-0.098,0.257,0.458
200,0.193,0.1,-0.549,0.049,0.494,-0.733,-0.244
201,-0.893,-0.733,-,-,0.52,0.154,0.565
202,-,0.175,-0.603,-0.979,0.936,0.574,-0.635
203,-0.62,0.873,-0.633,-0.64,-0.349,-,-
204,-0.186,-0.684,-0.452,-,-0.206,-0.406,-0.17
205,0.574,-0.949,-0.332,-,0.306,-0.891,-0.609
206,-0.583,0.712,-0.347,0.275,-0.523,-0.177,-
207,0.115,0.545,0.231,-,-0.948,0.062,-0.214
208,-0.398,0.737,-0.741,-,0.901,-0.942,0.055
209,0.506,0.496,0.739,-0.174,-,0.246,0.476
210,-0.343,0.295,-0.831,0.241,0.724,-0.27,0.011
211,0.223,-,0.404,0.326,-0.437,-0.627,-
212,-0.779,-0.757,-0.258,-0.319,-0.581,-0.334,-0.876
213,0.65,-0.057,-,0.344,-0.247,0.946,0.224
214,0.004,-,-0.588,-0.877,0.346,-,0.751
215,-0.555,-0.282,0.364,-0.502,-0.752,-,-
216,-0.333,-,-0.729,0.077,-0.082,0.601,-
217,0.645,-,-0.447,-,-0.202,0.358,0.225
218,-0.049,0.995,0.527,-,-,-0.94,0.045
219,-0.133,-0.825,-0.732,-,0.483,-0.138,0.59
220,0.077,0.621,-0.62,0.431,-0.503,-0.148,-0.574
221,-0.385,-0.388,-0.714,-0.926,0.37,0.612,-0.264
222,-0.018,0.58,0.071,-,-0.797,-0.18,-0.779
223,-,0.643,0.256,-0.971,0.18,-0.746,-
224,0.89,-,-0.947,-0.596,-0.586,-,0.637
225,-0.737,0.265,-0.119,0.672,-0.242,-0.246,0.393
226,-0.113,-0.285,-0.226,0.529,-0.21,-0.18,-0.387
227,0.418,0.049,-,-0.014,0.756,-0.447,-0.287
228,0.035,-0.495,0.977,-0.184,-,-0.87,-0.316
229,-,0.008,-,-0.124,0.629,-0.706,-0.187
230,0.374,-0.894,-,-,0.96,0.807,0.958
231,-,-0.696,-0.936,0.731,-0.853,0.347,-0.029
232,-0.741,-,0.508,0.416,-0.239,0.748,0.776
233,-0.763,0.238,0.079,-0.124,-,0.591,-0.698
234,-0.295,-0.283,0.197,-,-0.139,0.767,0.693
235,-,0.649,-0.297,0.337,-0.409,-,0.689
236,-0.846,-,-0.599,-0.619,0.585,-0.88,-0.238
237,0.57,-0.126,-0.537,-0.356,0.251,0.511,-0.153
238,0.146,-0.939,-0.8,-0.37,-0.183,-,0.383
239,0.934,-0.343,0.477,-0.287,0.533,0.045,-
240,-0.292,0.233,0.194,0.456,-,0.683,-0.426
241,-0.529,-0.81,0.034,-0.723,0.782,0.182,-
242,-0.735,0.825,0.708,-0.005,-0.045,-0.594,0.088
243,0.976,-,-,-0.636,-0.117,-0.748,0.759
244,-0.328,-0.266,-,0.966,-,0.118,-
245,0.294,-0.84,0.419,0.395,0.728,-0.003,-0.679
246,0.316,0.201,0.65,0.63,0.287,-,0.699
247,0.223,-,0.278,-,-0.414,0.522,-0.278
248,0.15,-0.267,0.995,0.006,-,-0.099,-0.161
249,-0.732,0.727,-0.881,-0.109,0.625,-0.487,0.862
250,-0.086,0.087,-0.299,-0.521,-,0.379,0.198
251,0.97,0.447,-,-0.273,0.566,0.021,-0.112
252,-0.788,-0.854,0.789,-0.302,-0.037,-0.957,0.93
253,-0.686,-0.84,-0.039,-0.996,-0.914,-0.875,0.208
254,-0.974,-,-0.125,-0.476,-0.706,0.792,0.384
255,-0.817,-0.691,-,0.076,0.876,0.075,-0.319
256,-0.652,0.463,0.978,-0.336,-0.849,0.73,-
257,0.908,-0.687,0.956,-0.022,-0.5,-0.847,-0.689
258,-,0.991,-,-,-,0.182,0.593
259,-,0.551,-0.464,0.682,0.236,-0.017,-0.446
260,-0.069,-0.715,-0.262,0.486,0.52,0.334,0.356
261,-0.878,-0.517,-,0.929,-0.25,-0.809,0.935
262,-,0.845,0.556,-0.626,0.629,-0.179,0.97
263,-,-0.652,-0.865,0.354,-0.582,-0.637,0.773
264,-,-0.922,-0.1,-0.642,-0.238,-0.635,-
265,0.592,0.656,-,0.346,-0.761,0.655,-
266,0.954,-0.246,-,-,0.825,0.927,0.797
267,0.996,-0.662,-0.271,-0.753,-0.608,0.955,0.556
268,-,-0.527,-,0.227,-,0.634,-0.653
269,-0.629,0.896,-0.063,-0.877,0.862,0.553,0.826
270,-0.925,-,0.127,-0.284,-0.292,-0.989,-0.743
271,0.298,-0.068,-,0.581,-0.145,0.017,-
272,-,0.225,0.621,0.603,0.221,-,0.237
273,0.747,0.771,-0.743,-0.29,-0.607,-,0.665
274,-0.298,-,-,-0.369,-0.795,0.268,0.477
275,-0.306,0.706,0.136,-0.964,-0.858,0.51,-0.025
276,0.807,0.752,-0.254,-,-0.115,0.549,-0.385
277,-0.409,-,-0.43,0.01,0.111,-0.088,0.452
278,-0.462,0.895,0.629,0.492,-,0.251,-
279,-0.512,0.462,0.64,0.719,-0.749,-,0.306
280,-0.935,-,0.002,-0.72,-,-,0.561
281,-0.583,-0.281,0.571,0.316,0.423,-0.093,-0.616
282,-0.437,-0.868,0.09,-0.087,-0.019,-0.628,0.468
283,0.812,-0.23,-0.83,0.672,-,0.193,-0.679
284,-0.912,-,-0.749,-,-0.272,-0.846,-0.994
285,-0.562,-,-0.05,-0.468,-,-0.524,-0.681
286,-0.032,0.493,0.796,-,-0.488,-0.4,0.624
287,-,-0.086,0.777,-,0.638,0.964,-0.974
288,0.096,-0.656,0.84,-0.013,0.144,0.357,0.615
289,0.701,0.516,0.912,-0.733,-0.524,-0.021,-0.199
290,-0.713,0.531,-0.517,-0.018,0.774,0.008,0.385
291,-0.483,0.28,0.945,0.146,-,-0.45,-0.404
292,0.637,0.788,-0.54,0.757,0.361,0.688,0.851
293,0.975,-0.504,-0.153,-0.601,-0.917,0.196,-0.268
294,-0.565,0.953,0.462,0.051,-,0.673,0.48
295,0.928,-0.378,0.644,-0.558,0.943,0.498,-0.325
296,0.487,-,0.851,-0.363,-0.312,-0.855,-
297,0.092,0.4,-0.131,0.126,-0.125,0.285,-0.52
298,-0.983,0.761,0.288,0.186,-0.883,-,0.76
299,0.204,0.362,-0.155,-0.107,0.621,0.332,0.799
300,-0.583,-0.962,-,0.528,0.761,-0.347,-0.855
301,0.859,0.611,-0.843,-0.532,0.887,-,0.532
302,0.501,0.098,-0.303,-0.522,-0.251,-0.885,0.833
303,-,0.819,-,0.818,0.563,0.464,-0.875
304,-0.637,-0.972,0.942,0.244,0.723,1.0,-
305,-0.224,0.172,-,-0.482,-0.877,-0.435,-0.581
306,0.772,-,-,-0.178,0.482,0.096,0.485
307,0.783,0.193,0.832,-0.47,-0.917,0.071,-0.596
308,-,-0.201,0.885,0.761,-0.574,0.217,-0.392
309,-,0.778,-0.582,0.639,-,-0.114,-
310,-,-0.845,-0.902,0.954,-0.87,-0.685,0.008
311,-,-0.976,-,0.02,-0.668,0.511,-0.506
312,-0.068,0.977,-,-,0.531,-0.838,-0.351
313,-0.621,0.686,-0.355,0.922,0.578,-,-0.481
314,0.967,0.927,0.015,0.463,-,0.615,0.337
315,-0.354,-0.476,0.378,0.179,-0.32,-0.176,-0.637
316,-,-0.008,0.11,0.977,-0.332,-0.332,0.061
317,0.947,-,-0.575,0.154,-0.993,0.226,0.155
318,-,0.978,-,0.541,0.59,-0.291,-0.195
319,0.776,-0.016,-0.437,-,0.083,0.827,0.08
320,-,-,-0.73,0.592,0.956,0.885,-0.139
321,0.182,-0.778,-0.368,0.52,-,0.803,0.791
322,-,0.662,0.62,-0.016,-0.206,-,-0.487
323,0.328,0.78,-0.866,-0.157,-0.903,0.765,-
324,0.483,-,-0.025,-0.207,0.581,0.695,0.086
325,-0.623,-0.908,0.174,0.793,-0.524,-0.194,-0.973
326,-0.104,-0.744,-0.623,0.192,-0.948,0.435,-0.192
327,-0.872,0.54,-,0.911,0.488,-0.181,-
328,0.426,0.638,-,0.1,-0.783,-,0.946
329,-0.912,0.527,0.925,-0.236,-0.872,-0.189,-
330,-0.435,-,0.445,0.045,-0.603,-,0.789
331,0.665,-,-0.652,-0.623,-0.453,-0.552,0.586
332,-0.392,0.409,-,0.737,0.148,0.924,-0.394
333,-,-,0.77,-,0.672,0.108,-0.988
334,-0.9,-0.844,-0.121,-,0.39,-,0.572
335,0.196,0.872,0.247,-0.873,0.83,0.596,0.359
336,-0.592,0.422,-,-0.533,-,0.567,0.222
337,-0.127,-0.048,-0.818,-0.521,-0.016,0.908,0.216
338,0.773,0.31,-0.165,-,0.346,0.741,-0.93
339,-0.124,-0.546,-,-0.72,-,-0.436,0.294
340,0.389,-0.08,-0.074,0.355,0.274,-0.007,-
341,0.446,-0.633,-0.711,0.808,0.06,0.016,-0.964
342,-0.255,0.344,-0.449,-,0.024,0.704,-0.243
343,-,-0.669,0.725,-,-0.027,-0.495,-
344,-0.25,0.081,0.346,0.69,-,0.072,0.919
345,-0.278,-,-0.576,-0.848,-0.76,0.42,0.297
346,-,-0.85,0.683,0.344,0.658,-0.007,-0.02
347,-,-0.13,0.752,0.933,-,-0.341,-0.552
348,0.807,-0.417,-0.263,0.181,-0.827,0.968,-0.369
349,0.041,0.928,-0.18,-0.194,-0.888,0.031,-0.753
350,0.231,0.174,0.627,-0.336,-,-,-
351,0.404,0.963,-0.766,-0.73,0.16,-0.641,-
352,-0.354,-0.349,-0.435,-0.708,-0.535,0.117,-
353,-0.3,0.055,-0.11,-0.456,0.468,0.759,-0.036
354,0.669,0.779,-,-0.175,-0.872,0.386,0.593
355,0.091,-0.341,-0.691,-,0.844,0.326,0.574
356,0.607,-0.484,-0.255,-0.96,-0.707,-0.228,-
357,0.25,-0.406,-,0.371,0.917,0.949,-0.756
358,-0.497,-,0.326,0.064,0.91,-0.729,-0.189
359,0.416,-,-,-0.313,-0.917,0.128,-0.116
360,0.225,-0.523,0.326,-,0.444,0.562,-0.638
361,0.991,-0.716,0.438,0.594,0.407,0.56,0.573
362,-,0.825,-0.517,0.964,-,-0.983,-
363,-,-0.026,-0.294,-0.125,0.663,0.684,-0.545
364,-,0.441,0.775,-,0.228,-0.175,-
365,-0.563,-,-0.374,-0.242,-,0.79,-
366,0.441,0.103,-0.616,-0.884,-0.493,0.352,-0.025
367,-0.517,0.058,-0.116,0.983,-0.293,0.006,-
368,-0.111,0.505,-,-0.34,0.724,0.895,0.635
369,0.302,0.938,-0.745,-0.404,0.915,0.049,0.245
370,-0.515,0.991,0.126,-,0.172,-,0.682
371,-0.265,-0.98,0.404,0.842,-,0.01,-0.516
372,-0.154,-,-0.566,0.968,-,-0.186,0.163
373,-0.088,0.298,0.363,-0.107,-0.743,0.247,-
374,0.558,-0.649,-0.84,0.092,0.162,-,0.606
375,-0.134,-0.395,-0.754,-,0.893,0.59,-
376,-0.379,0.418,0.748,-0.312,0.918,0.249,0.469
377,-0.096,-,-0.866,-0.986,-0.066,-0.192,-0.332
378,-0.513,-0.778,-,0.773,0.328,0.156,-0.119
379,0.209,0.238,-0.039,-0.955,0.831,0.675,0.102
380,0.711,-0.893,0.005,-,0.784,0.378,-0.55
381,-0.413,0.149,-,0.003,0.56,-0.858,-0.588
382,-0.406,0.715,0.861,0.351,-0.516,-0.374,-
383,0.939,-0.397,-0.818,0.319,0.055,0.569,-0.12
384,0.662,-0.859,-0.975,-0.036,0.389,0.673,-0.922
385,-,0.841,-0.908,0.668,-0.135,-,0.719
386,-0.666,-0.09,-0.726,-,0.009,-0.577,-0.609
387,0.376,0.038,-0.563,0.846,0.902,-,-0.729
388,0.238,0.07,0.047,0.204,0.445,-0.76,-0.961
389,0.897,-0.736,0.955,-,-0.285,0.817,-
390,0.455,0.998,-0.44,-0.482,-0.92,0.425,-0.028
391,0.591,-0.268,0.57,-,0.534,-0.22,-
392,-0.397,0.872,0.399,-,-,0.178,-0.92
393,0.713,0.894,0.682,0.1,0.232,-,0.28
394,-0.055,-0.706,0.861,-,0.566,-0.652,0.821
395,0.886,-0.37,-,0.347,-0.459,0.061,0.334
396,-0.227,-0.739,-0.414,0.953,0.351,0.827,0.329
397,0.228,-0.727,-0.295,-0.516,-,-0.97,0.686
398,0.09,0.264,0.011,-0.608,-,0.686,-0.513
399,0.534,0.75,-0.137,0.942,-0.004,-,0.271
400,-0.528,0.459,-0.31,-0.281,-0.411,-0.787,-
401,0.588,-0.791,0.451,-0.016,-0.793,0.912,-
402,0.709,0.699,-0.758,0.675,-0.81,-0.638,-0.816
403,-0.877,0.568,0.042,-0.696,-0.061,-0.291,-
404,-,-0.588,-,0.878,-0.792,-0.09,-0.27
405,-0.163,-0.218,-0.603,-0.255,-,0.647,-0.541
406,0.994,-0.662,-0.018,-0.691,-0.996,-0.706,0.274
407,0.753,-0.979,0.925,0.377,-0.601,0.922,-0.01
408,0.738,-,0.761,-,-0.058,-0.798,-
409,-0.382,0.671,-0.312,-0.837,-0.207,0.921,0.894
410,-0.875,0.765,-0.777,-0.028,0.214,-0.12,0.319
411,-,-,-0.83,-,-,-0.107,0.766
412,0.81,-0.726,0.131,-,-0.339,-0.419,-0.902
413,0.528,-0.364,-0.719,-0.335,0.199,0.789,-0.577
414,0.922,0.419,-0.17,-0.701,0.569,0.824,-0.824
415,-,0.042,-0.128,-0.335,0.691,0.641,0.114
416,-0.676,0.784,-0.194,-0.771,-0.15,0.344,-0.005
417,-,-0.362,-0.668,-0.429,0.279,-0.378,-
418,-0.533,0.963,0.592,-0.348,-,-0.088,-0.172
419,0.581,-0.745,-0.903,0.294,0.883,-0.085,-0.04
420,-0.725,-0.387,0.403,0.317,-0.387,-0.792,-
421,-0.669,-0.814,-,0.154,0.035,0.748,-0.704
422,-0.267,0.008,-0.637,-,-0.842,-0.481,0.602
423,-0.971,0.261,0.53,0.998,-0.86,-0.601,-0.87
424,0.087,-0.464,0.667,-0.316,0.131,-0.206,-0.962
425,-,-0.017,0.347,0.668,0.609,0.297,0.727
426,-,0.712,0.52,-0.663,0.108,-0.689,-0.318
427,-0.898,-0.527,-0.329,0.228,0.513,0.013,-0.909
428,-0.709,-0.505,0.035,-,0.671,-0.362,0.558
429,0.021,-0.651,-0.515,-0.226,-,-0.18,0.249
430,0.035,0.014,0.256,-0.15,-0.566,0.966,-
431,-,-0.767,0.795,0.572,-0.899,-0.643,0.03
432,0.549,0.412,0.97,-,-0.641,0.938,0.918
433,0.332,-0.405,0.447,0.552,-0.941,0.787,-0.98
434,0.25,-0.745,0.02,-0.671,0.28,0.767,0.696
435,-0.616,-0.16,-,-0.208,-0.828,-0.75,-0.864
436,0.877,-0.066,-,-,-,-0.755,0.946
437,0.192,-0.659,-0.559,-0.472,0.479,0.652,-0.767
438,0.614,0.867,-,-0.845,-,-,-
439,0.324,-,-0.497,0.886,-0.599,-0.416,0.514
440,0.051,0.186,0.37,-0.671,-0.897,-0.969,-0.523
441,0.155,0.786,-0.365,0.396,-0.719,-0.568,-0.551
442,-0.624,0.642,0.253,0.997,0.732,0.572,-
443,-0.137,0.158,0.508,-0.313,0.259,0.716,-
444,0.424,-,0.529,-0.635,-,-0.565,-0.237
445,-0.197,-0.195,-,0.277,-0.891,-0.819,-0.544
446,-0.034,-0.245,-,-0.878,0.383,0.194,0.73
447,-0.868,-0.442,-,-0.98,0.973,0.129,-
448,-0.236,-0.29,0.089,0.825,0.61,-,-0.025
449,0.825,-0.95,-0.352,0.321,0.059,0.974,-0.255
450,-0.436,-0.287,-,0.91,-,-0.71,0.043
451,-0.17,-,0.125,-0.504,0.197,-0.643,0.291
452,-0.42,0.067,0.391,-0.808,0.607,-,-
453,0.465,0.838,-0.094,0.337,0.535,-0.093,-0.425
454,-0.708,0.91,0.073,-,0.856,-0.901,-0.255
